2024-07-29,1367,3,3,0,0,0
2024-01-13,170,3,0,0,0,0
2024-01-12,561,5,6,0,0,0
2024-01-12,607,2,1,0,0,0
2024-01-12,808,2,11,0,0,5
2024-01-11,145,0,0,0,0,0
2024-01-10,374,1,7,0,0,0
2024-01-10,134,2,0,0,0,0
2024-01-09,585,2,2,0,0,0
2024-01-09,985,11,2,0,0,0
2024-01-08,203,2,6,0,0,0
2024-01-08,504,3,8,0,0,0
2024-01-08,104,8,13,0,0,0
2024-01-08,100,4,4,0,0,0
2024-01-08,1236,1,2,0,0,0
2024-01-07,215,0,0,0,0,0
2024-01-07,254,2,8,0,0,0
2024-01-07,1118,2,6,0,0,1
2024-01-06,493,3,11,0,0,2
2024-01-06,125,0,8,0,0,0
2024-01-06,393,4,22,0,0,0
2024-01-06,98,1,0,0,0,0
2024-01-06,519,2,5,0,0,0
2024-01-06,238,0,1,0,0,0
2024-01-05,220,2,10,0,0,0
2024-01-04,199,1,1,0,0,0
2024-01-04,258,1,2,0,0,0
2024-01-03,248,13,15,0,0,0
2024-01-03,1969,2,0,0,0,0
2024-01-03,459,2,2,0,0,0
2024-01-03,206,2,1,0,0,0
2024-01-03,390,3,5,0,0,1
2024-01-03,63,1,0,0,0,0
2024-01-03,90,0,1,0,0,0
2024-01-02,204,0,5,0,0,0
2024-01-02,212,2,16,0,0,0
2024-01-02,21569,38,53,0,0,0
2024-01-02,167,0,0,0,0,0
2024-01-02,221,2,4,0,0,2
2024-01-02,230,1,3,0,0,0
2024-01-02,990,3,12,0,0,0
2024-01-02,253,3,1,0,0,0
2024-01-02,153,1,0,0,0,0
2024-01-01,190,2,2,0,0,0
2024-01-01,150,1,0,0,0,0
2024-01-01,373,4,6,0,0,0
2024-01-01,300,3,9,0,0,0
2024-01-01,2402,3,2,1,0,0
2024-01-01,260,1,5,0,0,0
2024-01-01,91,2,1,0,0,0
2024-01-01,254,6,9,0,0,0
2024-01-01,358,12,20,0,0,0
2023-12-31,318,2,6,0,0,0
2023-12-31,131,2,2,0,0,0
2023-12-31,72,3,0,0,0,0
2023-12-31,409,2,7,0,0,0
2023-12-30,990,2,1,0,0,0
2023-12-30,60,2,0,0,0,0
2023-12-30,230,2,1,0,0,0
2023-12-29,6683,28,22,0,1,2
2023-12-29,293,2,3,1,0,1
2023-12-29,231,7,2,0,0,0
2023-12-29,2006,7,11,0,0,0
2023-12-28,473,4,1,0,0,0
2023-12-28,243,5,9,0,0,0
2023-12-28,270,2,3,0,0,1
2023-12-27,247,2,0,0,2,0
2023-12-27,187,2,2,0,0,0
2023-12-27,214,5,5,0,0,2
2023-12-26,205,1,2,0,0,0
2023-12-25,800,2,4,0,0,0
2023-12-25,273,1,4,0,0,0
2023-12-22,239,2,7,0,0,0
2023-12-22,122,2,1,0,0,0
2023-12-22,590,1,4,0,0,0
2023-12-22,274,0,1,1,1,0
2023-12-21,1210,14,12,0,0,0
2023-12-21,819,4,4,0,0,0
2023-12-21,756,4,5,0,0,0
2023-12-21,1239,6,9,0,0,1
2023-12-21,203,2,2,0,0,0
2023-12-21,166,1,4,0,0,0
2023-12-21,479,2,3,0,0,0
2023-12-21,4921,6,4,0,1,0
2023-12-20,258,14,21,0,0,0
2023-12-20,258,14,21,0,0,0
2023-12-20,218,5,12,0,0,0
2023-12-20,944,13,5,0,0,0
2023-12-20,105,3,0,0,0,0
2023-12-20,251,3,3,0,0,0
2023-12-20,117,1,0,0,0,0
2023-12-19,246,3,8,0,1,0
2023-12-19,9968,54,20,0,0,5
2023-12-19,193,1,0,0,0,0
2023-12-18,250,15,11,0,0,0
2023-12-18,250,15,11,0,0,0
2023-12-18,1563,-26,2,0,0,0
2023-12-18,493,5,5,0,0,0
2023-12-17,490,12,4,0,0,0
2023-12-17,234,39,27,0,0,0
2023-12-17,220,6,8,0,0,0
2023-12-16,251,0,7,0,0,0
2023-12-16,214,5,22,0,0,0
2023-12-16,803,4,1,0,0,0
2023-12-16,112,30,35,0,0,0
2023-12-15,484,4,0,0,0,0
2023-12-15,239,0,4,0,1,0
2023-12-15,239,0,4,0,1,0
2023-12-15,202,3,5,0,0,0
2023-12-15,1036,0,0,0,0,0
2023-12-14,196,2,4,0,0,1
2023-12-14,221,2,3,0,0,1
2023-12-14,257,3,7,1,2,1
2023-12-14,1168,6,0,0,0,0
2023-12-13,368,2,4,0,0,0
2023-12-13,186,2,4,0,0,0
2023-12-11,203,26,23,0,0,0
2023-12-11,216,2,1,0,0,0
2023-12-11,243,3,4,0,0,0
2023-12-11,218,4,4,0,0,0
2023-12-11,1555,4,5,0,0,0
2023-12-11,244,7,7,0,0,0
2023-12-10,105694,416,180,0,0,2
2023-12-10,82,0,0,0,0,0
2023-12-09,255,3,7,0,0,0
2023-12-08,295,6,1,0,1,0
2023-12-08,437,5,15,0,0,0
2023-12-08,57,0,0,0,0,0
2023-12-08,1037,5,4,0,0,0
2023-12-07,1067,6,2,0,0,0
2023-12-07,576,4,4,0,1,0
2023-12-07,100,0,0,0,0,0
2023-12-06,228,3,2,0,0,0
2023-12-06,211,3,4,1,0,0
2023-12-05,166,2,2,0,0,0
2023-12-05,682,1,2,0,0,0
2023-12-05,675,2,3,0,0,0
2023-12-05,2215,3,7,0,0,0
2023-12-04,780,2,20,0,0,0
2023-12-04,57,4,0,0,0,0
2023-12-04,224,34,34,0,0,0
2023-12-04,66,8,3,0,0,0
2023-12-03,205,6,5,0,0,0
2023-12-03,437,7,15,0,0,0
2023-12-03,345,2,0,0,0,0
2023-12-03,1564,10,12,0,0,0
2023-12-03,255,3,4,0,0,0
2023-12-03,232,0,3,0,0,0
2023-12-03,204,0,0,0,0,0
2023-12-03,169,0,0,0,0,0
2023-12-02,222,0,6,0,0,0
2023-12-01,551,3,4,0,0,0
2023-12-01,250,2,9,0,0,0
2023-12-01,27,1,0,0,0,0
2023-12-01,93,2,0,0,1,0
2023-12-01,229,0,0,0,0,0
2023-12-01,294,1,0,0,0,0
2023-11-30,107,1,0,0,0,0
2023-11-30,215,0,0,0,0,0
2023-11-29,2355,-10,13,0,0,2
2023-11-29,35,1,0,0,0,0
2023-11-28,222,0,0,0,0,0
2023-11-28,835,0,11,0,0,1
2023-11-27,155,1,0,0,0,0
2023-11-27,779,2,3,0,0,0
2023-11-27,239,0,4,0,0,0
2023-11-27,211,2,4,0,0,0
2023-11-27,211,2,4,0,0,0
2023-11-26,230,24,15,0,0,0
2023-11-26,209,2,1,0,0,0
2023-11-26,2056,3,8,0,0,0
2023-11-26,322,1,0,0,0,0
2023-11-25,250,2,4,0,0,0
2023-11-25,1778,4,15,0,0,0
2023-11-24,201,2,2,0,0,0
2023-11-24,289,7,2,0,0,0
2023-11-24,1104,5,5,0,0,0
2023-11-23,623,2,3,0,0,0
2023-11-22,150,3,2,0,0,0
2023-11-22,54,2,5,0,0,0
2023-11-22,751,7,19,0,0,0
2023-11-22,250,6,7,0,0,0
2023-11-21,842,4,3,0,0,0
2023-11-21,842,4,3,0,0,0
2023-11-21,1521,3,5,0,0,0
2023-11-21,321,3,3,0,0,0
2023-11-20,225,2,8,1,3,1
2023-11-20,225,2,8,1,3,1
2023-11-20,164,19,46,0,0,0
2023-11-20,214,2,3,0,0,0
2023-11-20,116,0,0,0,0,0
2023-11-20,1560,2,2,0,0,0
2023-11-20,1560,2,2,0,0,0
2023-11-19,255,2,2,0,0,0
2023-11-19,255,2,2,0,0,0
2023-11-19,195,1,0,0,0,0
2023-11-19,194,2,3,0,0,0
2023-11-19,63,0,0,0,0,0
2023-11-19,232,0,1,0,0,0
2023-11-19,235,3,0,0,1,0
2023-11-18,21,2,0,0,0,0
2023-11-18,1054,3,4,0,0,0
2023-11-18,261,3,2,0,0,0
2023-11-18,123,0,4,0,0,0
2023-11-18,469,4,7,0,0,0
2023-11-18,213,-17,17,0,0,1
2023-11-18,1532,7,10,0,0,0
2023-11-18,603,0,5,0,0,0
2023-11-18,225,1,0,0,0,0
2023-11-18,140,1,0,0,1,0
2023-11-18,1030,5,3,0,0,0
2023-11-18,437,1,4,0,0,0
2023-11-18,60,0,0,0,0,0
2023-11-18,88,1,4,0,0,0
2023-11-18,234,2,2,0,1,0
2023-11-18,206,3,4,0,0,0
2023-11-18,579,3,4,0,0,0
2023-11-18,140,0,0,0,0,0
2023-11-18,627,2,20,0,0,2
2023-11-18,205745,621,429,0,3,3
2023-11-18,23,0,0,0,0,0
2023-11-18,248,5,4,0,1,0
2023-11-18,626,1,1,0,0,0
2023-11-18,203,0,5,0,0,4
2023-11-18,233,0,0,0,0,0
2023-11-18,146,1,1,0,0,0
2023-11-18,250,2,5,1,2,0
2023-11-18,166,1,0,0,0,0
2023-11-18,218,0,2,0,0,0
2023-11-17,64,0,2,0,0,0
2023-11-17,217,4,3,0,0,0
2023-11-17,2158,2,6,0,1,1
2023-11-16,2687,1,3,0,0,0
2023-11-16,1313,0,6,0,0,0
2023-11-16,209,2,0,0,0,0
2023-11-15,171,1,0,0,0,0
2023-11-15,252,0,3,0,0,0
2023-11-14,300,4,0,0,0,0
2023-11-14,218,0,0,0,0,0
2023-11-14,228,5,4,0,0,0
2023-11-12,873,3,2,0,0,0
2023-11-10,787,3,4,0,0,0
2023-11-10,1288,2,0,0,0,0
2023-11-09,138,0,2,0,0,1
2023-11-09,1614,11,14,1,1,5
2023-11-07,161,1,1,0,1,0
2023-11-07,735,4,2,0,0,0
2023-11-07,1020,5,14,0,0,0
2023-11-07,429,4,2,0,0,0
2023-11-07,215,1,2,0,0,0
2023-11-06,618,4,15,0,0,0
2023-11-05,24,1,1,0,0,0
2023-11-05,235,5,1,0,0,0
2023-11-05,2229,2,6,0,0,0
2023-11-04,159,2,5,0,0,0
2023-11-04,2336,3,8,0,0,0
2023-11-04,212,2,3,0,0,0
2023-11-04,1659,4,1,0,0,0
2023-11-03,209,0,1,0,0,0
2023-11-03,201,0,0,0,0,0
2023-11-03,202,0,0,0,0,0
2023-11-03,122,0,0,0,0,0
2023-11-03,511,0,2,0,0,1
2023-11-02,182,0,0,0,0,0
2023-11-02,491,3,2,0,0,0
2023-11-02,1100,3,5,0,0,0
2023-11-02,614,3,6,0,0,0
2023-11-02,1006,49,52,0,0,0
2023-11-02,168,10,1,0,0,0
2023-11-01,197,4,4,0,0,0
2023-11-01,252,3,10,0,0,0
2023-11-01,48,0,0,0,0,0
2023-11-01,221,0,0,0,0,0
2023-11-01,193,0,0,0,0,0
2023-10-31,622,0,4,0,0,0
2023-10-31,316,0,6,0,0,0
2023-10-30,2077,1,0,0,0,0
2023-10-30,475,1,15,0,0,1
2023-10-29,436,1,2,0,0,0
2023-10-29,191,4,3,0,0,0
2023-10-28,229,5,8,0,0,0
2023-10-28,258,4,0,0,0,0
2023-10-28,250,1,1,1,1,0
2023-10-28,1806,7,6,0,0,0
2023-10-28,249,5,4,0,0,1
2023-10-28,204,0,0,0,0,0
2023-10-28,1006,9,3,0,0,0
2023-10-28,5413,3,0,0,0,0
2023-10-28,5564,7,0,0,0,0
2023-10-27,117,0,0,0,0,0
2023-10-27,75,0,1,0,0,0
2023-10-27,182,2,4,0,0,0
2023-10-27,205,4,3,0,0,0
2023-10-26,460,1,3,1,0,0
2023-10-26,180,1,7,0,0,0
2023-10-26,158,0,0,0,0,0
2023-10-26,206,0,1,0,0,0
2023-10-26,1194,2,2,0,0,0
2023-10-25,162,3,5,0,0,0
2023-10-25,211,2,1,0,0,0
2023-10-25,1365,5,2,0,0,0
2023-10-25,208,3,0,0,0,0
2023-10-24,229,0,2,0,0,0
2023-10-24,66,0,0,0,0,0
2023-10-23,1132,4,6,0,0,0
2023-10-23,236,2,2,0,0,0
2023-10-23,332,7,8,0,0,0
2023-10-22,1294,8,9,0,0,0
2023-10-22,236,3,6,0,0,0
2023-10-21,159,0,0,0,0,0
2023-10-20,638,20,17,0,0,0
2023-10-20,233,8,23,0,0,0
2023-10-20,256,6,16,0,0,0
2023-10-20,2372,11,2,0,5,0
2023-10-19,1761,4,1,0,0,0
2023-10-18,587,1,4,0,0,0
2023-10-18,3955,7,12,0,0,0
2023-10-18,255,0,1,0,0,0
2023-10-18,595,4,5,0,0,0
2023-10-17,33,0,0,0,0,0
2023-10-17,202,1,6,0,0,1
2023-10-16,1233,1,5,0,0,0
2023-10-16,1404,2,0,0,0,0
2023-10-16,222,-13,7,0,0,0
2023-10-15,1556,3,4,0,0,0
2023-10-15,216,2,0,0,0,0
2023-10-15,236,2,3,0,0,0
2023-10-14,1156,2,7,0,0,1
2023-10-13,177,-13,9,0,0,0
2023-10-13,217,0,1,0,0,0
2023-10-13,350,2,9,0,0,0
2023-10-12,443,1,3,0,0,0
2023-10-12,214,1,0,0,0,0
2023-10-11,73,0,0,0,0,0
2023-10-10,146,1,2,0,0,0
2023-10-10,861,3,9,0,0,0
2023-10-10,861,3,9,0,0,0
2023-10-10,1067,3,10,0,0,0
2023-10-09,204,2,0,0,0,0
2023-10-09,533,2,2,0,0,0
2023-10-09,209,1,2,0,0,0
2023-10-09,119,3,1,0,0,0
2023-10-09,239,5,5,0,0,0
2023-10-09,1666,3,3,0,0,0
2023-10-08,669,1,0,0,0,0
2023-10-08,376,3,15,0,0,2
2023-10-08,1513,21,17,0,0,0
2023-10-07,231,0,0,0,0,0
2023-10-07,223,2,7,0,0,0
2023-10-06,197,1,2,0,0,0
2023-10-06,65,0,0,0,0,0
2023-10-05,377,6,34,0,0,1
2023-10-05,1132,1,4,0,0,0
2023-10-05,781,34,79,0,0,0
2023-10-05,142,3,6,0,0,0
2023-10-03,1068,1,5,0,0,0
2023-10-03,904,4,6,0,0,0
2023-10-03,165,3,4,0,0,0
2023-10-02,2327,6,0,0,0,0
2023-10-02,117,1,1,0,0,0
2023-10-02,441,2,3,0,0,0
2023-10-02,1255,0,6,0,0,0
2023-10-02,232,8,6,0,0,0
2023-10-02,220,1,3,0,0,0
2023-10-02,1487,1,1,0,0,0
2023-10-01,95,0,0,0,0,0
2023-10-01,69,0,0,0,0,0
2023-10-01,387,3,7,0,0,1
2023-10-01,159,4,15,0,0,0
2023-10-01,368,15,14,0,0,0
2023-10-01,208,0,22,0,0,1
2023-10-01,240,3,8,0,0,0
2023-10-01,202,3,2,0,0,0
2023-10-01,21,0,0,0,0,0
2023-09-30,229,2,2,0,0,0
2023-09-29,308,2,16,0,0,0
2023-09-29,503,2,24,0,0,1
2023-09-29,78,0,1,0,0,0
2023-09-29,32,1,0,0,0,0
2023-09-29,214,3,6,0,0,0
2023-09-29,225,1,12,0,0,0
2023-09-29,1352,18,6,0,0,0
2023-09-29,209,1,4,0,0,0
2023-09-29,505,1,5,0,0,0
2023-09-29,257,1,4,0,0,0
2023-09-28,1699,8,6,0,0,0
2023-09-28,939,1,5,0,0,0
2023-09-28,200,1,1,0,0,0
2023-09-28,258,5,6,0,0,0
2023-09-28,1836,1,19,0,0,0
2023-09-28,250,0,3,0,0,0
2023-09-28,74,0,0,0,0,0
2023-09-27,207,8,0,0,0,0
2023-09-27,63,2,4,0,0,0
2023-09-27,638,3,3,0,0,0
2023-09-27,210,1,2,0,0,0
2023-09-26,121920,240,191,0,0,1
2023-09-26,181,0,1,0,0,0
2023-09-26,216,3,6,0,0,0
2023-09-26,1499,2,4,0,0,0
2023-09-25,129,0,2,0,0,0
2023-09-25,331,6,8,0,0,3
2023-09-25,32,1,0,0,0,0
2023-09-24,82,1,3,0,0,0
2023-09-24,141,4,7,0,0,0
2023-09-24,327,2,3,0,0,0
2023-09-24,679,1,4,0,0,0
2023-09-24,252,4,2,0,0,0
2023-09-23,1915,2,1,0,0,0
2023-09-23,560,2,6,0,0,0
2023-09-23,41,3,0,0,0,0
2023-09-23,223,5,0,0,0,0
2023-09-23,47,0,1,0,0,0
2023-09-23,212,3,2,0,0,0
2023-09-22,27,0,0,0,0,0
2023-09-22,105,0,0,0,0,0
2023-09-22,298,0,4,0,0,2
2023-09-22,154,0,0,0,0,0
2023-09-21,211,0,3,0,0,0
2023-09-21,118,0,0,0,0,0
2023-09-21,189,11,13,0,0,0
2023-09-21,223,0,2,0,0,0
2023-09-21,1433,0,4,0,0,0
2023-09-21,657,1,1,0,0,0
2023-09-21,455,2,6,0,0,0
2023-09-21,455,2,6,0,0,0
2023-09-20,408,3,7,0,0,0
2023-09-19,213,1,1,0,0,0
2023-09-19,210,3,1,0,0,0
2023-09-19,208,2,1,0,0,0
2023-09-19,1354,5,9,0,0,0
2023-09-19,217,0,6,0,0,0
2023-09-18,531,1,4,0,0,0
2023-09-18,214,1,0,0,0,0
2023-09-18,4597,6,2,0,0,0
2023-09-17,56,1,0,1,0,0
2023-09-17,120,1,4,0,0,0
2023-09-17,252,5,1,0,0,0
2023-09-16,156,1,1,0,0,0
2023-09-16,551,2,8,0,0,0
2023-09-15,519,5,2,0,0,0
2023-09-14,1014,1,9,1,0,1
2023-09-13,140,4,17,0,0,1
2023-09-13,95,8,9,0,0,0
2023-09-12,1324,-16,10,0,0,0
2023-09-12,907,9,19,0,0,0
2023-09-12,255,4,4,0,0,0
2023-09-12,236,1,2,0,0,0
2023-09-11,205,13,24,0,0,0
2023-09-11,217,2,3,1,0,0
2023-09-11,518,26,45,0,0,0
2023-09-10,211,1,6,0,0,0
2023-09-10,163,2,0,0,0,0
2023-09-10,703,1,0,0,0,0
2023-09-09,136,1,0,0,0,0
2023-09-09,873,2,4,0,0,0
2023-09-09,142,1,0,0,0,0
2023-09-08,1766,8,11,0,0,0
2023-09-07,1534,0,7,0,0,0
2023-09-07,1694,8,5,0,0,0
2023-09-06,209,1,3,0,0,0
2023-09-06,461,0,2,1,0,0
2023-09-06,224,20,13,0,0,0
2023-09-06,823,5,5,0,0,0
2023-09-05,76,4,6,0,0,0
2023-09-05,217,2,5,0,0,1
2023-09-05,229,0,0,0,0,0
2023-09-04,210,0,1,0,0,0
2023-09-04,208,2,4,0,1,0
2023-09-04,61,0,0,0,0,0
2023-09-04,234,2,5,0,0,0
2023-09-04,249,3,3,0,1,1
2023-09-03,1019,3,14,0,0,0
2023-09-03,340,0,10,0,0,0
2023-09-02,809,1,3,0,0,0
2023-09-02,205,0,3,0,0,0
2023-09-02,133,2,1,0,0,0
2023-09-02,275,1,2,0,0,0
2023-09-02,958,3,5,0,0,0
2023-09-02,206,0,0,0,0,0
2023-09-01,121,0,0,0,0,0
2023-09-01,213,0,6,0,0,0
2023-09-01,3038,-19,9,0,0,0
2023-09-01,1739,4,0,0,0,0
2023-09-01,334,0,5,0,0,0
2023-09-01,1402,9,20,0,1,1
2023-09-01,1213,7,15,0,0,0
2023-09-01,121,1,0,0,0,0
2023-09-01,108,3,0,0,1,0
2023-09-01,399,0,19,0,0,0
2023-09-01,26,0,0,0,0,0
2023-09-01,683,2,2,0,0,0
2023-09-01,124,3,5,0,0,0
2023-09-01,1090,6,3,0,2,1
2023-09-01,196,2,1,0,0,0
2023-09-01,202,6,7,0,0,2
2023-09-01,763,2,4,0,0,0
2023-09-01,117909,439,313,0,1,3
2023-09-01,445,1,0,0,0,0
2023-09-01,3747,6,3,0,1,0
2023-08-31,397,13,1,0,0,0
2023-08-31,209,1,3,0,0,1
2023-08-31,1416,0,6,0,0,0
2023-08-31,235,5,8,0,0,0
2023-08-31,19229,77,42,0,14,4
2023-08-31,204,1,5,0,0,0
2023-08-31,137,2,0,0,0,0
2023-08-31,326,0,1,1,0,0
2023-08-31,278,1,5,0,0,0
2023-08-31,570,9,5,0,0,0
2023-08-31,61,1,1,0,0,0
2023-08-31,1625,1,9,0,0,0
2023-08-31,138,0,0,0,0,0
2023-08-31,830,3,7,0,1,0
2023-08-31,949,1,1,0,0,0
2023-08-31,264,0,2,0,0,0
2023-08-31,991,1,3,0,0,0
2023-08-31,1910,0,3,0,0,0
2023-08-31,317,3,4,0,1,0
2023-08-31,129,3,0,0,0,0
2023-08-31,433,3,8,0,1,0
2023-08-31,243,4,4,0,0,0
2023-08-31,176,0,0,0,0,0
2023-08-31,221,0,0,0,0,0
2023-08-31,209,2,1,0,2,0
2023-08-31,205,5,3,0,0,0
2023-08-31,198,1,4,0,0,0
2023-08-31,110,0,0,0,0,0
2023-08-31,196,2,2,0,0,0
2023-08-31,110,1,0,0,0,0
2023-08-31,440055,1678,316,0,0,0
2023-08-31,208,2,0,0,0,0
2023-08-31,124,0,0,0,0,0
2023-08-31,142,3,2,0,0,0
2023-08-31,72,0,0,0,0,0
2023-08-31,21,1,0,0,0,0
2023-08-31,201,1,1,0,0,0
2023-08-31,192,2,1,1,1,0
2023-08-31,192,2,1,1,1,0
2023-08-31,91,0,1,0,0,0
2023-08-31,172,0,0,1,1,0
2023-08-31,212,0,0,0,0,0
2023-08-28,677,2,1,0,0,0
2023-08-25,237,2,2,0,0,0
2023-08-25,782,8,4,0,0,0
2023-08-24,1853,10,7,1,0,0
2023-08-24,176,0,0,0,0,0
2023-08-19,102,0,0,0,0,0
2023-08-18,1555,0,7,0,0,0
2023-08-17,337,1,8,0,0,0
2023-08-17,130,3,1,0,0,0
2023-08-16,559,1,6,0,0,2
2023-08-16,168,2,0,0,1,0
2023-08-15,238,8,8,0,0,0
2023-08-15,2800,15,21,0,0,0
2023-08-14,247,6,0,0,0,0
2023-08-12,204,2,3,0,0,0
2023-08-10,236,1,3,0,0,0
2023-08-10,1900,1,2,0,0,0
2023-08-09,1110,8,4,0,0,0
2023-08-08,270,3,8,0,0,0
2023-08-07,155,0,0,0,1,0
2023-08-06,283,0,10,0,0,0
2023-08-05,158,1,0,0,0,0
2023-08-05,482,1,8,0,0,0
2023-08-04,332,2,1,0,4,0
2023-08-04,266,0,0,0,0,0
2023-08-03,8772,4,12,0,0,0
2023-08-03,939,10,10,0,1,3
2023-08-03,184,2,2,0,0,0
2023-08-01,186,0,0,0,0,0
2023-07-30,12564,61,43,0,0,0
2023-07-30,126,3,13,0,0,0
2023-07-27,169,0,2,0,0,0
2023-07-26,720,4,2,0,0,0
2023-07-23,926,5,2,0,0,0
2023-07-21,147,1,8,0,0,0
2023-07-19,637,0,2,0,0,0
2023-07-18,1207,9,13,0,0,0
2023-07-17,4345,8,1,0,0,0
2023-07-16,104,1,0,0,0,0
2023-07-15,1112,4,8,0,0,0
2023-07-15,4244,2,13,0,0,0
2023-07-14,215,2,6,0,0,0
2023-07-13,167,3,1,0,0,0
2023-07-13,197,0,7,0,0,0
2023-07-13,203,0,7,0,0,0
2023-07-13,1835,2,12,0,0,0
2023-07-13,1897,1,3,0,0,0
2023-07-13,200,2,1,1,0,0
2023-07-12,204,2,6,1,0,0
2023-07-10,232,-12,0,0,0,0
2023-07-08,145,1,5,0,0,0
2023-07-08,711,3,1,0,0,0
2023-07-08,7299,74,38,0,0,0
2023-07-05,239,4,3,0,0,1
2023-07-03,1166,1,4,1,0,0
2023-07-03,766,1,11,1,1,0
2023-07-03,1626,4,10,0,0,0
2023-07-03,1626,4,10,0,0,0
2023-07-02,221,1,6,0,0,0
2023-07-02,222,1,4,1,0,0
2023-07-01,260,2,0,0,0,0
2023-07-01,1904,3,11,0,0,0
2023-07-01,202,0,6,0,0,0
2023-07-01,669,0,20,0,0,0
2023-06-30,22254,74,73,0,0,0
2023-06-29,46,0,0,0,0,0
2023-06-29,1103,2,6,0,0,0
2023-06-28,81,3,0,0,0,0
2023-06-28,265,1,1,0,0,0
2023-06-24,343,1,8,0,0,0
2023-06-24,18827,72,42,0,0,0
2023-06-23,242,1,6,0,0,0
2023-06-23,1235,0,9,1,1,1
2023-06-20,237,7,14,0,0,0
2023-06-20,219,2,3,0,0,0
2023-06-17,243,1,0,0,0,0
2023-06-15,2280,0,1,0,0,0
2023-06-15,94,0,0,0,0,0
2023-06-15,2640,0,1,0,0,0
2023-06-15,50,0,0,0,0,0
2023-06-15,2105,4,4,0,2,0
2023-06-15,202,0,2,0,0,0
2023-06-14,209,3,1,0,0,0
2023-06-13,1064,2,10,0,1,0
2023-06-13,465,2,6,0,0,0
2023-06-12,850,2,2,0,0,0
2023-06-12,1602,6,14,0,1,0
2023-06-12,97,0,0,0,0,0
2023-06-12,24680,70,65,0,0,0
2023-06-11,1680,5,2,0,0,0
2023-06-11,1236,0,9,0,0,0
2023-06-10,248,0,2,0,0,0
2023-06-07,185,4,6,0,0,0
2023-06-07,126,1,1,0,0,0
2023-06-05,649,0,3,0,0,0
2023-06-05,216,7,5,0,0,0
2023-06-04,2201,1,8,0,0,0
2023-06-03,990,0,3,0,0,0
2023-06-03,49,0,0,0,0,0
2023-06-03,6510,2,28,0,0,4
2023-06-02,222,2,0,0,0,0
2023-06-01,232,0,1,0,0,0
2023-06-01,519,0,10,1,0,1
2023-05-31,974,1,4,0,0,0
2023-05-30,242,2,0,0,0,0
2023-05-28,220,0,1,0,0,0
2023-05-27,220,0,5,0,1,0
2023-05-26,71,3,5,0,0,0
2023-05-26,1381,3,3,0,0,0
2023-05-26,19912,31,14,0,0,0
2023-05-26,97,0,0,0,0,0
2023-05-25,231,0,0,0,0,0
