이름,가격,효율,효율(1개 구매 시)
FC와 함께! 풋볼 나잇 패스,1200,1608,1608
메달리스트? 억만장자? 선택의 길!,5400,1583,1583
메달리스트? 억만장자? 선택의 길! + [패스] [23UCL 8강 기회] 나만의 길 상자,9500,1401,1401
FC와 함께! 풋볼 나잇 패스 + [패스] [24TOTS 5강 기회] 풋볼 나잇 에너지 보충 상자,3900,1246,1246
MDL 위너스 상자,1200,1236,1236
"[특별할인][24TOTS, MDL 5강 모두 획득] 올인원 패키지 (TC, 쿠폰 에디션)",9620,1230,1230
[큰집 60%] 큰집 or 작은집 상자,7900,1209,1209
"[24TOTS, MDL 5강 모두 획득] 올인원 패키지",9900,1195,1195
[24.7] 비밀 금고 (대),9800,962,962
[24.7] 비밀 금고 (중),5900,942,942
[24.7] 비밀 금고 (소),2000,918,918
나혼자만 럭키! SSS 스페셜게임 전반전,1980,1116,913
나혼자만 럭키! SSS 일반게임 전반전,1080,1034,863
"[24TOTS, MDL 8강 기회] TOTS X MDL 디럭스 패키지",14900,782,782
[4+1][24.7] 행운의 네잎클로버 X 5,990,303,303
[24.7] 행운의 네잎클로버,250,240,240
행운의 BP 카드 (1억~100억 BP),100,15,15
[UT 포함] ALL 선수팩,50,15,15
MDL 프리미엄 열쇠 상자,3590,0,0
[FCO 전용][UT 획득 기회!] NEXON 상자,100,0,0
시뮬레이션권 상자,20,0,0
